video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
6811016712822082822,2020-04-02T03:43:28,13.0,TR,,35800.0,198.0,402.0,373000.0,#dixiedamelio ❤️❤️❤️hope dixi saw this video if this vidio gets 300 likes I will do madi #dontflop #procreate #foryou #dontletthisflop #drawing,False,,__procreate123,Procrate_,,,,,,False
6809323468723588358,2020-03-28T14:12:48,15.0,IL,,35700.0,308.0,1108.0,194900.0,Write ‘savage’ letter by letter without getting interrupted 😜❤️ #transition #foryou #houseoftiktok #fyp #transitioner,False,,shay_bar,SHAY BAR,,,,,,True
6809756030931700998,2020-03-29T18:11:22,15.0,CO,,35700.0,122.0,96.0,210400.0,día 1 hasta que me salga bien jaksksj:(,False,,maya.sofiaa,Maya 🐝,,,,,,False
6807796692407078150,2020-03-24T11:28:08,15.0,AT,,34800.0,380.0,138.0,239700.0,Heute mal ein Dutt 😋 Insta: Sarah.thei #foryou,False,,sarah.theilerr,Sarah 🎀,,,,,,False
6809302124455922949,2020-03-28T12:49:58,15.0,US,,34800.0,387.0,186.0,176400.0,Anotha one,False,,nikkoz_,Nikko,,,,,,True
6808626864597388549,2020-03-26T17:09:37,15.0,US,,34700.0,139.0,3969.0,185600.0,#fyp your 2nd @ has a crush on you 🙊,False,,ttlyteala,TTLYTEALA,,,,,,True
6807864267094641925,2020-03-24T15:50:21,15.0,BR,,34200.0,290.0,170.0,131500.0,KKKKKK gente antes q vcs digam q eu to usando o mesmo áudio pela vigésima vez escutem até o final bye!!! 😳😳😳,False,,ddudamelo,Duda Melo,,,,,,False
6808678180929555717,2020-03-26T20:28:44,15.0,US,,33200.0,163.0,133.0,128400.0,I still don’t know throw it back but this mix it saved me to do it xd 🥵 | PDTA: Ignored my hair and the way of the camera #fyp,False,,mateoocoo,mateoco ◡̈,,,,,,True
6820074003370183942,2020-04-26T13:30:22,15.0,DE,,33100.0,739.0,1860.0,159700.0,Wer ist dabei?🥰💭#foryou#fürdich#foryoupage#featureme#featurethis#comedy#funny#viral,False,,its_bekir,BEKIR🤪⚠️,,,,,,False
6812881714386439429,2020-04-07T04:20:37,15.0,RU,,33100.0,210.0,1119.0,234700.0,Куда смотрел пёс? И ты?😅,False,,russiandeadpool,Русский Дэдпул,,,,,,True
6819386701576703237,2020-04-24T17:03:17,15.0,BR,,32600.0,26.0,728.0,130500.0,"Quando a minha estância virar um hotel, vcs vão vir me visitar, filhos? 🥺🥺 (#fyp )",False,,dudinhaarrudaa2,Dudinhaa❤️,,,,,,True
6811147339701472517,2020-04-02T12:10:20,15.0,ES,,32300.0,95.0,167.0,121700.0,Ahora si jejeje🤪 insta: @kiarabrunett❤️ (mañana subo foto xd),False,,kiarabrunett,KIARA🐍,,,,,,False
6812572997518396678,2020-04-06T08:22:39,15.0,FR,,31300.0,21.0,0.0,203500.0,C’est un truc de ouf cette danse et Loane à côté qui s’éclate 🤣🤣🤣🤣🤣 @loloviolet,False,,loukaki24,✨Loukaki24✨,,,,,,True
6809044206233947398,2020-03-27T20:09:09,15.0,CO,,31100.0,23.0,613.0,211300.0,El que adivine cuanto estoy pesando me paso por su perfil! 😂🙌 no lo van a creer #trend #cuarentena #viral #dance,False,,katte_oficial,Katte 🌻,,,,,,False
6809186275644476673,2020-03-28T05:20:25,15.0,ID,,31000.0,56.0,195.0,363800.0,,False,,alizasyakilaa,Aliza Syakila,,,,,,False
6810755240271367430,2020-04-01T10:48:47,15.0,DE,,30800.0,239.0,136.0,172400.0,special Shirt heute mal haha😂#fy (IG: LEOOBALYS),False,,leoobalys,leoo,,,,,,True
6810009657751522566,2020-03-30T10:35:33,15.0,DE,,30600.0,816.0,1265.0,274700.0,,False,,theletizia,Letizia,,,,,,False
6827244834667941126,2020-05-15T21:16:50,15.0,US,,30600.0,37.0,345.0,191900.0,TODAY WE OFFICIALLY HIT 4 MILLION #Swivelites 😭💜🧬 THANK YOU GOD & YOU ALL! I LOVE YOU🥳❤️,False,,yeahitstyg,Ty G 🤣✨,,,,,,True
6819212679056608513,2020-04-24T05:47:59,15.0,JP,,30400.0,198.0,558.0,362800.0,ネトフリ生活❤︎オススメの映画教えて❤︎#おうち時間,False,,juriri1116,JURI🃏💜,,,,,,False
6834788008789691654,2020-06-05T05:08:16,15.0,DE,,30300.0,150.0,69.0,245700.0,old one 🤍 @sydney.ra #foryou #foryou #viral #fail,False,,payton.ramolla,Payton 🧚🏼‍♀️,,,,,,True
6808183349559971077,2020-03-25T12:28:32,15.0,BR,,30200.0,160.0,227.0,238500.0,savage,False,,sofiasantino,Sofia Santino,,,,,,True
6810733083113819397,2020-04-01T09:22:49,14.0,CY,,30000.0,44.0,790.0,154200.0,guys...Im pregnant!🥰,False,,stephani.p,Stephh💠,,,,,,False
6809330540467031302,2020-03-28T14:40:18,14.0,PL,,29600.0,99.0,87.0,146500.0,"Przepraszam, ale uwielbiam ten remix........",False,,ksenia.wojciechowska,Ksenia Wojciechowska,,,,,,False
6817625008085552390,2020-04-19T23:07:00,9.0,US,,29400.0,340.0,191.0,414700.0,Mimi 😂😂,False,,garciaa49,Cristela Garcia,,,,,,False
6812574227649121542,2020-04-06T08:27:26,15.0,FR,,29100.0,28.0,0.0,176000.0,Ça vous arrive aussi ??? Moi mais tout le temps !!! 😫😫ça rend dingue en plus j’ai chaud 🥵 🤣🤣🤣🤣,False,,loukaki24,✨Loukaki24✨,,,,,,True
6811916496244051205,2020-04-04T13:55:03,15.0,IT,,28900.0,238.0,106.0,120400.0,MA DA QUANDO?😱😱,False,,bonettosusanna,Susanna Bonetto,,,,,,True
6812364274770496773,2020-04-05T18:52:40,15.0,US,,28300.0,753.0,816.0,88300.0,Follow me insta :) #DecadesofHair #wrestlemaniaentrance #CookieWithACause #WerkItFromHome #fyp #foryou #zodiac,False,,gabel0pezzz,⛄️ Gabe L 🦊,,,,,,False
6811610792291568902,2020-04-03T18:08:47,15.0,MX,,28000.0,330.0,158.0,147800.0,savage 🛸,False,,diegogranadost,Diego Granados,,,,,,False
6812969178681576709,2020-04-07T10:00:02,15.0,ES,,27800.0,126.0,230.0,133700.0,he subido nuevo video a Youtube 💛 id a comentar esto y os doy likes por alli: 🍭 | Canal: marru #parati #fyp #foryoupage #destaque #featureme,False,,marruyt,Marru,,,,,,True
6809067732777143557,2020-03-27T21:40:24,15.0,CO,,27100.0,16.0,71.0,199400.0,#fail Veamos a ver si el fail es mejor 😂🙌 #trend,False,,katte_oficial,Katte 🌻,,,,,,False
6835745240989584646,2020-06-07T19:02:47,15.0,US,,26600.0,267.0,578.0,134900.0,should I do a tutorial on how to do this?! #foryoupage #foryou #NotOneThing #donutday,False,,carrieberkk,Carrie Berk,,,,,,True
6807511204496477446,2020-03-23T17:00:17,15.0,BR,,26200.0,204.0,379.0,155700.0,odiei e amei esse vídeo ✨🤮,False,,biaherrero,bia herrero,,,,,,True
6809396374606466309,2020-03-28T18:55:43,15.0,US,,25900.0,162.0,100.0,148600.0,"Im not gone lie, that head in the corner scared the mess out of me😂 I though someone stuck their head in the video😂 #fyp #foryou #foryouu",False,,saucey_austin,SauceyAustin✨💦,,,,,,False
6824311142865718534,2020-05-07T23:32:39,15.0,MX,,25500.0,69.0,270.0,148400.0,dale pue... #parati #foryourpage #jorgeanzaldo,False,,jorge_anzaldo,JORGE ANZALDO,,,,,,True
6810766032198847749,2020-04-01T11:30:41,15.0,FR,,25300.0,69.0,416.0,128400.0,Vous pensez quoi de l’histoire entre la @thehypehouse et @daisykeech ? Dites moi tout dans les commentaires 💓 #fyp #foryou,False,,tonydsts,Tonydsts,,,,,,True
6811092047273938181,2020-04-02T08:35:48,15.0,IT,,25300.0,456.0,350.0,126300.0,"consogliatemi un dolce, che oggi ho voglia di cucinare👩🏻‍🍳",False,,sofiacrisafulli,sofia crisafulli👸🏻,,,,,,False
6809109464310959365,2020-03-28T00:22:23,15.0,CL,,25300.0,153.0,33.0,156800.0,Yeeah!,False,,_claaaudi,𝒞𝓁𝒶𝓊𝒹𝒾𝒶 👸🏼,,,,,,False
6821531379981880582,2020-04-30T11:45:43,15.0,DE,,25300.0,47.0,456.0,192900.0,Mit welchem tiktoker würdest du mich shippen? 😱😂 #foryou #funny #viral,False,,nataschaa.zbr,Natascha,,,,,,True
6855123631303937285,2020-07-30T00:20:53,15.0,US,,24900.0,139.0,119.0,184800.0,,False,,brooklynqueen3,Brooklyn queen,,,,,,True
6807467206356552965,2020-03-23T14:09:32,15.0,FR,,24800.0,252.0,3715.0,92100.0,,False,,florianlbst,Florian ❤️,,,,,,False
6809720418539261190,2020-03-29T15:53:10,15.0,MX,,24600.0,130.0,157.0,144400.0,y aquí la razón por la cual no bailo.,False,,mariaggarz,María⭒,,,,,,False
6809981613015911686,2020-03-30T08:46:45,15.0,LB,,24000.0,153.0,131.0,177500.0,بكرا بإذن الله رح ننزل سلوموشن🥰@bisho_lvv1 #foryoupage #viral #tiktokarab,False,,pamelakawass,Pamela🌞,,,,,,True
6829003854433094917,2020-05-20T15:02:46,14.0,MX,,23900.0,24.0,211.0,134300.0,"Ahora si, contestaré las 3 mejores preguntas que comenten en este video✌🏼♥️ #trend #parati #foryou",False,,reginabenavides1,regi,,,,,,False
6813401905138617606,2020-04-08T13:59:12,14.0,MX,,23300.0,461.0,125.0,185500.0,Resultado ♥️ 💇🏽‍♀️ mi sueño hecho realidad JAJAJ #fyp #parati #change #cuarentena #rojo #pintura #pelo,False,,claudiaceciliasnc,Ces /triatleta 🏊‍♀️🚴‍♀️🏃‍♀️,,,,,,False
6812573685866679557,2020-04-06T08:25:19,15.0,FR,,23200.0,22.0,0.0,148100.0,Punaise mais ce confinement me rend ciiiiiiiinglee j’ai fait au moins dix fois cette danse de fou 🤣🤣🤣🤣et j’arrive pas 🤣🤣🤣🤣,False,,loukaki24,✨Loukaki24✨,,,,,,True
6809015035126451461,2020-03-27T18:15:54,15.0,US,,23200.0,88.0,76.0,134200.0,Omg someone kept banging on our fence and it was the yard guy lol,False,,georgeislife2,George 👽,,,,,,False
6809611239904333061,2020-03-29T08:49:31,15.0,RO,,23100.0,78.0,176.0,131000.0,Don t be 😱 #foryou #dance #throwitback #throwitbackchallenge,False,,adinamarina1,Adinush✔️🔝,,,,,,True
6808926738324720901,2020-03-27T12:33:17,14.0,PL,,23000.0,115.0,74.0,157100.0,"Moje dwa ulubione tiktoczkowe tance, coś pięknego <3 + tez nie wiem co ja zrobiłam na końcu, ale śmiesznie wyglada, wiec dodaje haha #fail",False,,ksenia.wojciechowska,Ksenia Wojciechowska,,,,,,False
6810484787048942853,2020-03-31T17:19:18,13.0,MX,,22900.0,143.0,81.0,152900.0,😳😳😳,False,,mariaggarz,María⭒,,,,,,False
6809358992566013190,2020-03-28T16:30:39,15.0,US,,22400.0,108.0,80.0,161200.0,@ozumerdem  happy prom girlie! #tiktokprom #fyp,False,,nataliereesie,Natalie Reese,,,,,,False
6808540098641087750,2020-03-26T11:32:55,15.0,ES,,22400.0,43.0,1935.0,85800.0,Etiqueta a tu mejor amiga 🙄 Aunque no venga a cuento. Siempre es bonito 😊 #paratí INTG: @nattjim,False,,natjim,Natalia Jiménez,,,,,,True
6808754661768580357,2020-03-27T01:25:32,8.0,CL,,22300.0,365.0,53.0,690100.0,Así pueden hacer una prueba para ver si les queda el rapado ☺️❤️❤️❤️ creo que no me viene o si🙊😏😈,False,,_punteli_,_punteli_,,,,,,False
6809320041645985030,2020-03-28T13:59:29,15.0,NO,,22200.0,45.0,125.0,99100.0,Lært meg å flippe pannekaker🥞#stolt TAKK for 177.000!!!❤️❤️❤️#foryoupage #pancake #foryou,False,,karokul,KAROLINE KRØVEL,,,,,,False
6809334081986317573,2020-03-28T14:53:59,15.0,FR,,21300.0,88.0,75.0,68000.0,J’ai quand même tout donné Mdr maintenant j’arrête,False,,lucaasbld,Lucaas 🖤,,,,,,False
6816325113722440966,2020-04-16T11:02:46,15.0,BR,,21100.0,47.0,90.0,83800.0,bialou colando seu papel de parede errado gente,False,,ddudamelo,Duda Melo,,,,,,False
6809153971442273537,2020-03-28T03:15:03,15.0,JP,,20600.0,139.0,263.0,267500.0,服汚れすぎ問題,False,,miran25870,みぃらぁん😳💗 【ファミリーず】,,,,,,False
6808964105571962117,2020-03-27T14:58:17,15.0,IT,,20100.0,58.0,285.0,167200.0,"domani vorrestere vedere una ricetta dolce o salata ? ❤️ siamo vicinissimi ai 40k, grazie 🥺👉👈 #foryou #perte #neiperte #fyp #xyzbca #trend",False,,theavokiddo,theavokiddo,,,,,,True
6839326599947554054,2020-06-17T10:40:17,15.0,BR,,20100.0,127.0,142.0,100900.0,"Me desculpem por isso haushauhash,a quarentena d vcs tá boa? N sei se eu já perguntei isso mas ok KKKKK (pergunta aleatória msm)",False,,manuellamanella,manuellamanella,,,,,,False
6808551173847649541,2020-03-26T12:15:54,15.0,IT,,20100.0,216.0,41.0,94300.0,-bozze- lo rifarò meglio dai,False,,aurora.sheaves,aurora.sheaves,,,,,,False
6809268201835269382,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False
6819787185588407557,2020-04-25T18:57:21,15,AR,,20000,4,71,95100,Acá va un fail🤷🏼‍♀️😂🤦🏼‍♀️,False,,team_mandalay,Team Mandalay,,,,,,False
7247595021417925934,2023-06-22T15:30:26,8,US,,20000,1847,184,90200,peaceful Cat peaceful cat .. #cat #meow #cocteautwins #shoegaze #doyiuknowwhyitacalledshoegaze ,False,,xuerces,晴,,,,,,False
6813749510846582022,2020-04-09T12:28:06,15,BR,,19900,37,84,150700,tava tímida pq meu vizinho tava olhando 👉🏻👈🏻,False,,bellabgm_,Bella 🧸,,,,,,False
6809359676874984709,2020-03-28T16:33:18,15,BR,,19700,24,153,79700,E vamos :)     ( n façam isso em casa beninas e beninos 😭😭✊🏻✊🏻),False,,dudinhaarrudaa2,Dudinhaa❤️,,,,,,True
6814890739621743877,2020-04-12T14:16:38,15,AR,,19400,4,186,102900,Recien nos levantamos😂 y vos?,False,,team_mandalay,Team Mandalay,,,,,,False
6808356524461788421,2020-03-25T23:40:35,15,BR,,19100,48,264,82800,"Foi maquiagem teste, mas estou com um pouco de dó de tirar kkkk #foryou #fyo #foryour #dnce #dance #make",False,,antonsmaniotto,Antonio Smaniotto,,,,,,False
6808845190518836486,2020-03-27T07:16:50,15,BE,,19100,62,66,98500,,False,,nourandfatma,Nour and Fatma,,,,,,True
6808639571295800581,2020-03-26T17:58:55,15,CO,,19000,8,163,80700,💜🔥,False,,jorgesalazaryt,Jorge Salazar YT🍄,,,,,,True
6810955600504147205,2020-04-01T23:46:20,15,RU,,19000,145,76,126300,"Что карантин с людьми творит... теперь я снимаю тренды в одиночестве в 6:42... всем спасибо🙂 в реки не залетит, но да ладно",False,,skibajane.official,Женя Скиба,,,,,,False
6809243749583965445,2020-03-28T09:03:28,15,PL,,18900,126,108,116200,To jest prawdziwy 🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁🚁 //kochani live jakoś po 15!! 😘,False,,mudormood,Kacpi,,,,,,True
6822055330885799173,2020-05-01T21:38:55,15,MX,,18800,17,54,110500,Al último de desanime por que no pude hacer el gusanito😔,False,,ashleeyramireez,Ashley Ramirez,,,,,,False
6808899807361453318,2020-03-27T10:48:46,15,HU,,18700,81,407,89800,Sok tanulnivalotok van mára?😋,False,,tinamakovics,Tina💗,,,,,,True
6809060710425955589,2020-03-27T21:13:16,15,BR,,18600,102,102,85100,querem participar d um sorteio d uma confa d 50k? entrem na live @dudamelolives,False,,ddudamelo,Duda Melo,,,,,,False
6809484851217992965,2020-03-29T00:39:03,15,US,,18600,39,52,111400,I thought I was doing the original song 😤#fyp #foryou,False,,briandukiss,Briandukiss,,,,,,False
6823919289779719429,2020-05-06T22:12:02,15,MX,,18500,11,884,86500,#dúo con @val_herrera2 ¿comenten si quieren que haga dúos con ustedes. 😜,False,,diegovelaa,Diego Vela,,,,,,False
6819203172012133638,2020-04-24T05:11:08,15,BG,,18500,24,64,109500,❤️,False,,suzieandreni,Suzie&Reni,,,,,,True
6811805923879832837,2020-04-04T06:46:02,9,GB,,18400,49,54,302100,#victoriajustice#victorious#nickelodeon#viral#follow,False,,a.certi27,Nickelodeon,,,,,,False
6808980401550314757,2020-03-27T16:01:30,15,BR,,18100,40,42,311200,😜 #fyp #foryou,False,,gkay,GKAY,,,,,,True
6807803577919180038,2020-03-24T11:54:51,15,HU,,18000,42,140,71700,☀️ hogy tetszik ez a videó ötlet? #for you,False,,milanszender,Milán Szender,,,,,,True
6811220574778461445,2020-04-02T16:54:32,15,US,,18000,102,327,91500,Someone told me not to do those “stupid tiktok dances”. This is my response. 😜🤟🏻 #savage #remix #foryoupage #fyp #dance #sorrynotsorry,False,,hillyhindi,Hilly Hindi,,,,,,False
6811468478705356037,2020-04-03T08:56:33,15,RU,,18000,190,84,109900,@xoteam самая лучшая команда в вашей ленте 🤩,False,,nikolayzy,Nikolay Pak,,,,,,False
6815872474710854917,2020-04-15T05:46:19,15,FR,,18000,30,20,57600,,False,,elsa_rom_,Elsaaaa☀️,,,,,,False
6819685738158869765,2020-04-25T12:23:41,15,GB,,18000,12,467,62100,Commente « 🖤 » si tu kiffes @laly.snl,False,,jennyfer,Jennyfer,,,,,,True
6809039970221788422,2020-03-27T19:52:40,15,BR,,17900,59,253,70200,ja to com sdds da duuuuu (obs: somos apenas melhores amigos tá ok? ELA NAMORA 😁),False,,rogerioaraujo,Rogério Araújo,,,,,,False
6808956088755506437,2020-03-27T14:27:10,15,IT,,17700,131,49,152800,Per vedere come ho realizzato questo trucco potete trovare la diretta registrata su instagram ❤️,False,,emilypallini,Emily Pallini,,,,,,True
6808457949124627717,2020-03-26T06:14:11,14,UA,,17600,398,216,133000,#рекомендации #foryoupage #fyp #dance #forurpage #foryou #хочуврек #рек ❤️,False,,your_geoegy,GEORGE,,,,,,False
6810014891831725318,2020-03-30T10:55:53,15,CA,,17600,140,223,115300,The wind was going crazy when we were filming 😭 Are you still staying at home? #fyp #foryoupage #trend,False,,caleontwins,Caleon Twins,,,,,,True
6808155944292273413,2020-03-25T10:42:13,15,RU,,17600,840,91,184200,вот новый танец для вас🥺🍑 #рекомендации #лучшее #рек,False,,svkhn.a,андрейка батарейка,,,,,,False
6811895806707158278,2020-04-04T12:34:46,15,CL,,17500,16,133,87600,Me encanta este baile ❤️#parati  insta:@hermosilla___a,False,,hermosilla___a,hermosilla___a,,,,,,False
6808135655101582598,2020-03-25T09:23:28,15,US,,15600,126,151,86800,morning mood🥳 #distancedance #TheSongOfUs #MoodBoost #foryou #fyp,False,,isayuuhh,Isayuuhh,,,,,,False
6814149215967612166,2020-04-10T14:19:09,15,IT,,15600,79,20,97900,Non me l’aspettavo ma vabb 😂,False,,chiaradiquarto,Chiara Di Quarto,,,,,,True
6808913148205092101,2020-03-27T11:40:32,15,RU,,15600,63,74,79400,Я не поняла. Почему у меня закончились построены?! Кто одолжит?) Буду очень признательна) #рекомендации #врек #foryou,False,,liriikkaa,Liiirikaaaˡⁱʳⁱᵏᵃ,,,,,,False
6815707675381239046,2020-04-14T19:06:46,15,MX,,15400,11,1436,38100,"Tu segundo @ va a engordar por la cuarentena, yo ya lo hice JAJAJAJA #foryou #dúo #parati",False,,evelynvalverde1,Evelyn Valverde,,,,,,False
6809010480875605254,2020-03-27T17:58:14,15,BR,,15300,110,43,108400,tico e teco enquanto a comida tá no microondas,False,,lellacomino,Lella Comino,,,,,,True
6807775329537608965,2020-03-24T10:05:13,15,US,,15200,119,148,84700,,False,,isayuuhh,Isayuuhh,,,,,,False
6808698354068131077,2020-03-26T21:47:03,15,FR,,15200,19,31,62500,,False,,orane.rchd,Orane 🫧,,,,,,False
6808983958542486789,2020-03-27T16:15:19,15,US,,14900,143,111,63100,My two favorite trends at the moment 😌 #foryoupage,False,,juliesicaiross,Julie,,,,,,False
6824802752116362502,2020-05-09T07:20:22,15,SE,,14900,37,1582,106000,Tagga dina förebilder å se om de svarar❤️❤️🌸☀️ #foryou,False,,zoestellacollins,Zoe C ®,,,,,,True
6809263312858041605,2020-03-28T10:19:24,15,NO,,14600,182,72,164100,Didn’t know what to do at the end haha🤷🏼‍♀️🤦🏼‍♀️😂🥺 #foryou #fyp #dance,False,,jenniessofie,jenniesofie,,,,,,True
6810503160155606277,2020-03-31T18:30:37,15,NL,,14500,419,67,128600,Me being shook at the end,False,,fennahillz,Fenna Hill,,,,,,False
6810737426235952390,2020-04-01T09:39:41,15,FR,,14500,61,53,62200,Omg!! Qui a vu la trousse partir là ?😂😂 #sis @camillecassagnolle ❤️ #pourtoi,False,,baptistecassagnolle,Baptiste 👑,,,,,,True
6809342516010159365,2020-03-28T15:26:41,11,UA,,14400,274,25,234300,Like in Instagram 🤪 #рек #хочуврек #рекомендации #неврек #фотошоп,False,,starosvitska,Starosvitska,,,,,,False
6807481609290337541,2020-03-23T15:05:26,15,PL,,14400,33,0,65800,jeśli uda ci się znaleźć banana na tym filmiku to zrob ss i wyślij mi na insta:jamrozzmichal,False,,jamroz_,jamroz,,,,,,False
6813086657051512069,2020-04-07T17:35:53,15,ES,,14200,16,56,58400,NO ME DEJA HACER NADA🥴😅,False,,byazaaa,🐊BYAZA🐊,,,,,,False
6808693694825303301,2020-03-26T21:28:58,8,CL,,14200,16,66,76100,"fail 😂😂 salté y pisé algo, despues lo borro ajaksjsd",False,,soyeltomi,✨ El Tomi ✨,,,,,,False
6839427709911813382,2020-06-17T17:12:38,15,US,,14200,35,683,80100,your 7th @ is the best dancer ever #fyp #foryou #foryoupage #viral #obsessedwithit #SkillBuilding,False,,aidanprinceofficial,aidan prince 👑,,,,,,False
6812212196634938629,2020-04-05T09:02:34,14,PL,,14100,264,63,128500,Jaka jest wasza ulubiona pora roku? 🍂🌷☀️❄️ #fyp #foryou #foryoupage #dlaciebie #poland #movies #filmy,False,,regnerka,𝓟𝓪𝓽𝓻𝔂𝓬𝓳𝓪,,,,,,False
6816629978059312390,2020-04-17T06:45:47,15,DE,,13900,39,112,81700,Liebe den Tanz einfach ❤️ #foryou #dance #viral,False,,natascha.zbr,nataschazbr,,,,,,False
6813676121947671814,2020-04-09T07:43:20,15,RU,,13900,131,26,75400,👅👅👅,False,,sleepy.babyyyyy,SLEEPY,,,,,,False
6812319811477966085,2020-04-05T16:00:08,15,US,,13800,28,26,70700,#fail 😭😂,False,,sharle_x3,𝑺𝒉𝒂! ♡,,,,,,True
6808216997298539781,2020-03-25T14:39:06,16,BR,,13700,57,49,64100,I’m a savage 😝 #savage #fyp #foryou #fy,False,,gabimayumi,Gabriela Mayumi ✨,,,,,,True
6810357770299133189,2020-03-31T09:06:24,15,IL,,13700,358,550,93700,חכו,False,,noga_gefen,💛 נוגה גפן - Noga Gefen 💛,,,,,,True
6826362258185080070,2020-05-13T12:12:00,15,MX,,13600,9,47,62800,Like por mi tragedia 😞👌🏿#yoenlafiesta #dúo #fypg #fypg #paratí #foryourpage #cuarentena #xyzcba,False,,danielabaranda_,𝓓𝓪𝓷𝓲𝓮𝓵𝓪 ☀️,,,,,,False
6814719568443886853,2020-04-12T03:12:28,15,PL,,13500,19,81,62300,"24h effect 🌈😮 do jutra do 23:59 wynagradzam każdą osóbkę, która wbije na mojego ig (link w bio) i zostawi coś po sobie! ❤️ I LOVE U ❤️",False,,dawidkosovets,dawid kosovets,,,,,,False
6809161043646958850,2020-03-28T03:42:30,15,ID,,13500,120,38,273500,#xyzcba #fyp,False,,audimarissa24,Audi Marissa,,,,,,True
6808360550771232006,2020-03-25T23:56:20,15,CL,,13400,90,56,82700,Hola gente! Perdón por la inactividad😅♥️ #paratí #chile #yxzcba #descame #trend,False,,sebastian.cardenass,Young Stian,,,,,,False
6807623813015080198,2020-03-24T00:17:16,15,CL,,13400,72,35,98200,mañana lo hare mejor🖤,False,,_claaaudi,𝒞𝓁𝒶𝓊𝒹𝒾𝒶 👸🏼,,,,,,False
6808207953024306437,2020-03-25T14:04:00,15,BR,,13400,23,46,102900,SAVAGE 😜 #foryou,False,,waltermoraes_,Walter Moraes,,,,,,True
6820082939385154821,2020-04-26T14:05:02,15,MX,,13200,19,63,44300,Estas mezclas son las mejores 😍 #parati #trend,False,,aarongaonaa,𝙰𝚊𝚛𝚘𝚗 🤪,,,,,,False
6812678345323564294,2020-04-06T15:11:25,15,IT,,13100,91,27,83100,fino ai 200k❤️,False,,benedettafortini,benedetta fortini,,,,,,False
6810714819201682694,2020-04-01T08:11:56,15,IT,,13100,46,13,58300,in teoria quel coso servirebbe per fare sport e non per farci i tik tok ma va bene così 😂,False,,carolinarubinato,Carolina Maria Rubinato,,,,,,False
6810724731382238470,2020-04-01T08:50:24,15,IT,,13100,149,95,71500,☀️,False,,camillabonardiii,camilla bonardi :),,,,,,False
6811576551612714246,2020-04-03T15:55:54,15,BR,,13100,10,39,171400,Esse efeito é muito legaaall🤪 SEGUE👉🏻@falandocominfluencers 👈🏻 e vejam as regras na BIO do INST@GRAM para participar!!😍 #600kdotheus #foryou,False,,theusalves3,theus,,,,,,False
6809256525278776582,2020-03-28T09:53:03,15,BR,,13000,12,55,65700,#dueto com @ @luhsetra,False,,bluzinhatanapromocao,blue,,,,,,False
6810124367238925574,2020-03-30T18:00:47,15,US,,12900,159,94,89200,I forgot I filmed this yesterday oops #foryou #foryoupage #trending,False,,anthony.bruno,Anthony<3,,,,,,False
6808136369039297797,2020-03-25T09:26:14,15,DE,,12700,232,20,103600,oh damn i‘m in sweat,False,,emmaa.fsr,emmaa.fsr,,,,,,False
6809030839226125574,2020-03-27T19:17:15,15,EC,,12700,16,126,43800,Etiquéteme en audios para hacer xd 😂 insta: axel_izrael 😚 #fpy #trend #viral #foryou #xyzbca,False,,axelizrael,Axel Izrael,,,,,,False
6808163205580492038,2020-03-25T11:10:22,15,IL,,12300,61,36,81100,טוב שמעו סיפור אני בהלם שאבא הסכים לעשות לי גוונים בשיער . זה בידוד הזה דפק לו את המוח ותעקוב אחריוווווו @salon.alexander,False,,loren.morozov,loren.morozov,,,,,,False
6809288472906566917,2020-03-28T11:56:59,15,UA,,12100,195,23,87000,hey👋🏻 #fyp #foru,False,,avokindelis,LIZA,,,,,,False
6808607000650419461,2020-03-26T15:52:32,15,CL,,12000,42,112,55800,lo intenté 😟🥵 #fyp #xyzcba,False,,abrilchi8,ABRIL🥷🏼,,,,,,False
6808160656156658950,2020-03-25T11:00:30,15,DE,,12000,189,25,71600,having a great time by my own #socialdistancing Wby? 🥰 #foryou #dance,False,,adiisworld,Adii,,,,,,True
6813296523498081542,2020-04-08T07:10:16,0,DE,,11700,54,91,85700,Liebe diesen Tanz 😍 #trend #foryou #viral,False,,natascha.zbr,nataschazbr,,,,,,False
6810713382895848709,2020-04-01T08:06:25,15,IT,,11600,103,44,69600,☀️❤️ #perte,False,,chiaracampanaa_,chiaracampana,,,,,,False
6814001881833147653,2020-04-10T04:47:26,11,DE,,11600,263,393,76300,,False,,theletizia,Letizia,,,,,,False
6809454773176126726,2020-03-28T22:42:21,15,MX,,11500,20,900,33700,Tu 4 @ será con el primo que saldrás cuando  se termine la cuarentena😳 #foryoupage,False,,jovany.lucio,Jovany Lucio,,,,,,False
6812635628069473542,2020-04-06T12:25:40,15,BR,,11400,45,131,54700,"Queria tanto pintar meu cabelo, só q acabou as tintas e as lojas estão fechadas ;-;",False,,dudinhaarrudaa2,Dudinhaa❤️,,,,,,True
6819501535991581958,2020-04-25T00:28:56,15,AR,,11300,4,132,57400,Mis bailes nunca triunfan😭😪Síganme en Instagram: 70_fraaan,False,,70fraaan,Franco Gómez,,,,,,False
